1.3305264409874650e+18,-2.1234017555200002e+00, 2.0239995533599999e+00,-3.5589094652100001e-01,-3.1646270456999999e-03,-4.7310580182499999e-02,-3.0484598232799998e-01, 9.5122059544399995e-01
1.3305264416874632e+18,-2.1394806870999998e+00, 2.0494138907499999e+00,-3.6283108938899999e-01,-6.3996885831900004e-03,-5.5749810741899997e-02,-3.2203866298500000e-01, 9.4506195676899996e-01
1.3305264423874601e+18,-2.1181379060799999e+00, 2.1155541082200000e+00,-3.7227911498900002e-01, 2.5501686098999998e-02,-6.5302862836099998e-02,-3.3936664550899998e-01, 9.3803810158599998e-01
1.3305264429874580e+18,-2.1567499784500002e+00, 2.0982510246100001e+00,-3.7048532970900000e-01,-9.2097340673199992e-03,-5.6390613940900003e-02,-3.2422922370899998e-01, 9.4425139128900004e-01
1.3305264436874560e+18,-2.1577502949800000e+00, 2.1160685277500000e+00,-3.7656987866899999e-01,-7.8113272728399996e-03,-5.4136498055000003e-02,-2.4527572979500001e-01, 9.6790910684700004e-01
1.3305264442874547e+18,-2.1634436473599998e+00, 2.1418918942000000e+00,-3.7332115964700002e-01, 3.4069444711000000e-03,-2.8302648093399999e-02,-2.0288384686700001e-01, 9.7878776939699996e-01
1.3305264449874519e+18,-2.1524951813700000e+00, 2.1725056998799999e+00,-3.8058805222699998e-01,-1.1861619165300000e-02,-2.4186479874500001e-02,-1.7740434520800000e-01, 9.8376928925600005e-01
1.3305264456874491e+18,-2.1493541226200001e+00, 2.2239395627300000e+00,-3.8817050860600000e-01, 3.1599112402800001e-04,-3.1102788689900001e-02,-1.6668774826999999e-01, 9.8551900603800002e-01
1.3305264462874478e+18,-2.1259345333000002e+00, 2.2713982029799999e+00,-3.9326462198700002e-01, 2.7259340271800002e-03,-3.3717393356599998e-02,-1.6600771415700000e-01, 9.8554408602999999e-01
1.3305264469874450e+18,-2.1118821426099998e+00, 2.3372030797400001e+00,-4.0028885233700001e-01,-6.6644751043500004e-03,-3.5016384698400002e-02,-1.7698589836199999e-01, 9.8356770450999997e-01
1.3305264475874429e+18,-2.0964553946900000e+00, 2.4017505896700002e+00,-4.0970715310799999e-01,-6.2351186630700004e-03,-4.1219455880700001e-02,-1.9309003348100001e-01, 9.8029501616699999e-01
1.3305264481874409e+18,-2.0742571146400000e+00, 2.4747785742100001e+00,-4.2030727281000002e-01,-6.9357964394999999e-03,-4.4759612020599998e-02,-2.2054582802900000e-01, 9.7432438622799999e-01
1.3305264486874399e+18,-2.0503334183100002e+00, 2.5435565373900002e+00,-4.2818513479600001e-01,-3.3462955184700000e-03,-4.2783394462699999e-02,-2.5525452372000001e-01, 9.6592106902399999e-01
1.3305264492874388e+18,-2.0192425409300001e+00, 2.6326763767800001e+00,-4.3527787202399998e-01, 3.6637639234099999e-03,-3.8399795550900000e-02,-3.0830329270099999e-01, 9.5050571394700001e-01
1.3305264497874371e+18,-1.9759998404500001e+00, 2.6995702101600001e+00,-4.4262428458500003e-01, 6.8973528397699999e-03,-4.8231831440700000e-02,-3.5844498152100002e-01, 9.3227855932799997e-01
1.3305264503874350e+18,-1.9248610751099999e+00, 2.7760891035599999e+00,-4.4916195182300001e-01, 7.9776029340500008e-03,-6.3774896400900005e-02,-4.1268775163400001e-01, 9.0860219023099997e-01
1.3305264509874330e+18,-1.8841254498000000e+00, 2.8363406978399999e+00,-4.6500366933400000e-01,-1.4489673507600000e-02,-7.9721780081400004e-02,-4.1866529690600002e-01, 9.0451857709399996e-01
1.3305264514874312e+18,-1.8634198775999999e+00, 2.8601744018500002e+00,-4.7873174792200002e-01,-3.6614794740500001e-02,-9.2768118260700000e-02,-3.9274869810800001e-01, 9.1422201525400004e-01
1.3305264520874291e+18,-1.8092715085200000e+00, 2.9012189417899998e+00,-4.9419520111900000e-01,-1.1182936269400000e-02,-9.8980548900099996e-02,-4.2351842400599998e-01, 9.0039432328500002e-01
1.3305264526874281e+18,-1.7536827368900001e+00, 2.9360092730099998e+00,-5.0743689221499999e-01, 2.1242371431200000e-03,-8.2979223956000006e-02,-4.9635702081499999e-01, 8.6414098612199997e-01
1.3305264532874260e+18,-1.6942481653499999e+00, 2.9581234373099998e+00,-5.1220486138999999e-01, 6.3899131757699998e-03,-8.4228814910999997e-02,-5.5981751110400002e-01, 8.2429911440600001e-01
1.3305264538874240e+18,-1.6470564336200000e+00, 2.9749290674400002e+00,-5.1405070872000003e-01, 2.4350101791099999e-03,-1.0849449701000000e-01,-5.6438988226999998e-01, 8.1834410588399997e-01
1.3305264544874220e+18,-1.6022224037299999e+00, 2.9828987799200002e+00,-5.1500012400600004e-01,-1.9689338239000001e-02,-1.2183985864999999e-01,-5.2200348890600001e-01, 8.4396666780999996e-01
1.3305264551874189e+18,-1.5667970999300000e+00, 2.9841866671399999e+00,-5.2076511197300002e-01,-1.4730118700500000e-02,-1.0400215028400001e-01,-4.7463440975499999e-01, 8.7389287296399998e-01
1.3305264557874168e+18,-1.5082570522000001e+00, 2.9980341123800001e+00,-5.1423442530100005e-01, 1.5856972456400002e-02,-8.2352184300000006e-02,-5.0605460610300002e-01, 8.5841447436999996e-01
1.3305264563874158e+18,-1.4351891117200000e+00, 3.0106783475699999e+00,-5.1011743807599996e-01, 1.1898363381400000e-02,-8.2633381766400005e-02,-5.6354080048699995e-01, 8.2185881959899998e-01
1.3305264569874148e+18,-1.3612456466500000e+00, 3.0305656962300001e+00,-5.1127198891900005e-01, 9.5626233608099992e-03,-1.0114265121500000e-01,-6.1528958477300000e-01, 7.8172722046099996e-01
1.3305264575874120e+18,-1.2806353256300000e+00, 3.0345894098400001e+00,-5.1794281935300002e-01, 9.1033332735500003e-03,-1.2148764480099999e-01,-6.5679010401000004e-01, 7.4416707852399999e-01
1.3305264581874099e+18,-1.1777336310400000e+00, 3.0367013257500002e+00,-5.0339008278200004e-01, 1.4290600415800001e-02,-1.2772315575900001e-01,-6.9372906330999995e-01, 7.0867662649600005e-01
1.3305264587874089e+18,-1.0980595444200001e+00, 3.0474844376000001e+00,-5.0473042931400003e-01, 1.4769333881800000e-02,-1.1802808606900000e-01,-7.2433454713199996e-01, 6.7911022780300001e-01
1.3305264594874061e+18,-9.8983535645200005e-01, 3.0308209871199998e+00,-4.9355095639800001e-01, 3.3178500554700001e-02,-1.2483841995500000e-01,-7.8870892470200005e-01, 6.0104308339699997e-01
1.3305264600874028e+18,-9.1657670195300001e-01, 3.0151118135999999e+00,-4.8819161621300000e-01,-5.6920711941700002e-02, 1.3920315515199999e-01, 8.6010069819799995e-01,-4.8745184696200000e-01
1.3305264607874010e+18,-8.1908418116899995e-01, 2.9693971523400000e+00,-4.8240763066900000e-01,-6.8702732543200001e-02, 1.8644186099999999e-01, 9.1252318468100002e-01,-3.5752035526300002e-01
1.3305264614873999e+18,-7.6108819872300004e-01, 3.0115055629000000e+00,-5.0045430351400000e-01,-4.8137259795700001e-02, 1.5530946213100000e-01, 9.5324566501499997e-01,-2.5472431631400000e-01
1.3305264620873981e+18,-7.0586055608700005e-01, 2.9392800856600001e+00,-5.0553382032899996e-01,-2.4042769783799999e-02, 1.9094289827100000e-01, 9.5821733250100005e-01,-2.1161828492699999e-01
1.3305264626873961e+18,-6.7124507453000004e-01, 2.9223875328000002e+00,-4.9766732923899998e-01,-1.9444944052800001e-03, 1.9386844133600001e-01, 9.5108325333999999e-01,-2.4052420171800001e-01
1.3305264633873940e+18,-6.1406071977599996e-01, 2.8796183982199999e+00,-4.7658772520100001e-01,-2.3675262088900001e-02, 1.7651745339399999e-01, 9.5442914317000005e-01,-2.3947041838300001e-01
1.3305264640873910e+18,-5.7157718020399995e-01, 2.8243001477499998e+00,-4.6434967854499998e-01,-6.3924863976999993e-02, 1.9046063788000001e-01, 9.6866279824799995e-01,-1.4605047234900001e-01
1.3305264647873889e+18,-5.1903802122700005e-01, 2.7688752910600001e+00,-4.6412837391400003e-01,-4.1535936887600003e-02, 1.8721857253800001e-01, 9.7225112606700004e-01,-1.3398402854200001e-01
1.3305264653873871e+18,-4.9214278853999999e-01, 2.7073269533100000e+00,-4.5904900638200002e-01,-2.0863856855800000e-02, 1.7966172293200000e-01, 9.7873380170299995e-01,-9.6780732559899996e-02
1.3305264660873848e+18,-4.5445211013499998e-01, 2.6376617080200000e+00,-4.4194998357100002e-01,-3.1452251012199998e-02, 2.0161967892999999e-01, 9.7717922809500002e-01,-5.9000145369600000e-02
1.3305264666873830e+18,-4.2822278943800002e-01, 2.5825301079299998e+00,-4.2556987826999998e-01,-2.7337225072199999e-02, 1.8008166566000000e-01, 9.8179623048800002e-01,-5.3846370515399998e-02
1.3305264672873818e+18,-4.1309039520800001e-01, 2.5073713862100000e+00,-4.1349656044900002e-01,-1.5126820873700000e-02, 1.8277590144299999e-01, 9.8152808867100005e-01,-5.4467974920499998e-02
1.3305264679873789e+18,-4.0224800784600001e-01, 2.4325141943499999e+00,-4.0508533136800001e-01,-5.3396105429199996e-03, 1.8962040116000001e-01, 9.7988622665799996e-01,-6.1956233177900000e-02
1.3305264685873769e+18,-3.8628106767499998e-01, 2.3699924729199999e+00,-3.9846200111000002e-01,-7.6711102369899998e-03, 1.7973675816500001e-01, 9.8130198390900003e-01,-6.8427101412499997e-02
1.3305264691873748e+18,-3.8184179716099997e-01, 2.3017276208499999e+00,-3.8669557195799997e-01,-1.3236814564900000e-02, 1.8406746342899999e-01, 9.8044865727599995e-01,-6.8296310978600006e-02
1.3305264697873741e+18,-3.7129579643299998e-01, 2.2342608091799998e+00,-3.7315582519700002e-01,-2.3029140526799999e-02, 1.8830940361699999e-01, 9.7984862306999998e-01,-6.2497224446100001e-02
1.3305264703873708e+18,-3.7388231983999998e-01, 2.1689048313199999e+00,-3.6242189462899999e-01,-1.8760291890800002e-02, 1.8325578849599999e-01, 9.8149226987600002e-01,-5.2328688168900003e-02
1.3305264709873700e+18,-3.6680478949400003e-01, 2.1011049403900000e+00,-3.4616656992200001e-01,-1.7796829802900000e-02, 1.8724676803000001e-01, 9.8118821570600001e-01,-4.3492597887200002e-02
1.3305264715873672e+18,-3.6430383231399999e-01, 2.0443779142500000e+00,-3.3909452364400000e-01,-1.7328007144600002e-02, 1.8826268574400001e-01, 9.8141587056500001e-01,-3.2860163230000003e-02
1.3305264721873659e+18,-3.6090919819000000e-01, 1.9797819324699999e+00,-3.2409719513500002e-01,-1.9169767243799998e-02, 1.8792389382700000e-01, 9.8179820609599999e-01,-1.9733541485500002e-02
1.3305264727873641e+18,-3.6200903517600003e-01, 1.9106391367000000e+00,-3.1002662643700002e-01,-1.6888876810500001e-02, 1.8579479872900001e-01, 9.8242974371500003e-01,-5.1824000043300001e-03
1.3305264732873631e+18,-3.6150333840700000e-01, 1.8573220310500000e+00,-3.0318811354100000e-01,-1.5148203518500001e-02, 1.8421104380299999e-01, 9.8273665938599997e-01, 8.0920683538800008e-03
1.3305264738873597e+18,-3.6407567194399998e-01, 1.7814972769299999e+00,-2.9001377060099998e-01,-1.2826008363900000e-02, 1.8520271324199999e-01, 9.8231476579599997e-01, 2.4354659033199999e-02
1.3305264744873580e+18,-3.7341906403600000e-01, 1.7182161642900000e+00,-2.8050794351100000e-01, 2.9485412486199999e-03, 1.7214838453799999e-01, 9.8505389758399997e-01, 5.0058626412699996e-03
1.3305264750873559e+18,-3.8838435061100002e-01, 1.6616504728399999e+00,-2.7587889845300001e-01, 4.1197421069300001e-02, 1.7430102426600000e-01, 9.8103045881899997e-01,-7.4169834204000001e-02
1.3305264756873551e+18,-3.9616737216400000e-01, 1.6175827048700000e+00,-2.7671647755599998e-01, 4.2553302676300003e-02, 1.8389708362900001e-01, 9.7255836339000001e-01,-1.3601951648400001e-01
1.3305264762873518e+18,-4.1075344357400001e-01, 1.5747957310500000e+00,-2.7545358815799997e-01, 4.1131450087900003e-03, 1.8262522814500001e-01, 9.6924901773399996e-01,-1.6488617196300001e-01
1.3305264767873508e+18,-4.1130715863799999e-01, 1.5310513684500000e+00,-2.6270007797200001e-01,-2.6389877795499998e-02, 1.8226263097500001e-01, 9.6761473719199997e-01,-1.7264306551200001e-01
1.3305264774873490e+18,-4.1483953115500000e-01, 1.4920083993700000e+00,-2.5688148543400002e-01,-1.5905962191899999e-02, 1.8260332620399999e-01, 9.6737781990200000e-01,-1.7488047114200000e-01
1.3305264780873469e+18,-4.1299966488099998e-01, 1.4593531704600000e+00,-2.5218933559899998e-01, 3.4391754628199998e-03, 1.8719045190799999e-01, 9.6732772937099998e-01,-1.7095312450000000e-01
1.3305264787873449e+18,-4.1053374453699998e-01, 1.4325948273600000e+00,-2.4847990427800001e-01,-5.1600830335300002e-03, 1.8257262499700000e-01, 9.6982553023800000e-01,-1.6149009580800000e-01
1.3305264794873428e+18,-4.1051809489100000e-01, 1.3983960997700000e+00,-2.4104990318899999e-01,-2.0823834768699999e-02, 1.8379023822099999e-01, 9.7155221158399996e-01,-1.4789799324799999e-01
1.3305264801873400e+18,-4.1121904943499998e-01, 1.3634092272600000e+00,-2.3408147417500000e-01,-1.0675366483700001e-02, 1.8580930648899999e-01, 9.7325283210500002e-01,-1.3468430856100000e-01
1.3305264808873380e+18,-4.0788955547599998e-01, 1.3431533134200000e+00,-2.3253440548599999e-01,-4.6343887172200001e-03, 1.8135860023399999e-01, 9.7498968193900004e-01,-1.2838497059300000e-01
1.3305264815873359e+18,-4.0418659345199998e-01, 1.3119558884200000e+00,-2.2632382424799999e-01,-1.4695802197500000e-02, 1.8456598397700000e-01, 9.7464000941200002e-01,-1.2568326463599999e-01
1.3305264821873329e+18,-3.9825066438599999e-01, 1.2906403378400000e+00,-2.2203106692100000e-01,-1.9347195385700001e-02, 1.8254565899100000e-01, 9.7488510839499998e-01,-1.2610231497999999e-01
1.3305264828873318e+18,-3.9962048901600000e-01, 1.2684714633400000e+00,-2.2020140523599999e-01,-1.1395117500800000e-02, 1.8133633480700001e-01, 9.7483832145899996e-01,-1.2914151923799999e-01
1.3305264835873290e+18,-3.9788517357600001e-01, 1.2454056817800001e+00,-2.1706684382700001e-01,-1.2339014079200000e-02, 1.8133401867400001e-01, 9.7415895337699998e-01,-1.3408973099400001e-01
1.3305264842873270e+18,-3.9833533244000002e-01, 1.2235518036899999e+00,-2.1359787011400000e-01,-1.6326283413800002e-02, 1.7968989291599999e-01, 9.7354864540800001e-01,-1.4017143032300000e-01
1.3305264849873249e+18,-3.9334196284299999e-01, 1.2024851422500000e+00,-2.1024817708599999e-01,-1.5245877249200001e-02, 1.7967933503200001e-01, 9.7244130538800000e-01,-1.4778635716899999e-01
1.3305264856873229e+18,-3.9383689453999998e-01, 1.1820061557299999e+00,-2.0767945610200000e-01,-1.1831832134300000e-02, 1.7906480396600000e-01, 9.7163796352900000e-01,-1.5399828426699999e-01
1.3305264863873219e+18,-3.9231011458699999e-01, 1.1612242348699999e+00,-2.0378887895799999e-01,-1.4216634135900000e-02, 1.7960172096700000e-01, 9.7025330434400003e-01,-1.6170848632199999e-01
1.3305264870873180e+18,-3.8974313527400001e-01, 1.1422716039100000e+00,-2.0133029678000000e-01,-1.5084025319400000e-02, 1.7885931956900000e-01, 9.6909105101000004e-01,-1.6924642045100000e-01
1.3305264877873170e+18,-3.8760037723700003e-01, 1.1232413596999999e+00,-1.9820722262400001e-01,-1.2746078447799999e-02, 1.7899642708999999e-01, 9.6767934514800003e-01,-1.7718493600400001e-01
1.3305264884873149e+18,-3.8401425097699998e-01, 1.1054721314500000e+00,-1.9480692203300001e-01,-1.3841791724500001e-02, 1.7989038485799999e-01, 9.6613702598600004e-01,-1.8446436310700001e-01
1.3305264890873129e+18,-3.8467432881600000e-01, 1.0900268803800000e+00,-1.9261785380499999e-01,-1.4149906849300000e-02, 1.7936130761300001e-01, 9.6514804144499999e-01,-1.9004883468000000e-01
1.3305264897873098e+18,-3.8158291228399999e-01, 1.0712439434800001e+00,-1.8934098233400001e-01,-1.2919209944899999e-02, 1.7872875824800000e-01, 9.6367480734199995e-01,-1.9804037639600000e-01
1.3305264904873068e+18,-3.7597489721700000e-01, 1.0535217963200001e+00,-1.8534795801500001e-01,-1.3802855866900001e-02, 1.8122000947600000e-01, 9.6179743868900003e-01,-2.0473025244800000e-01
1.3305264911873060e+18,-3.7205105242800002e-01, 1.0339459217300000e+00,-1.8293447347299999e-01,-1.3002002675200000e-02, 1.7770311693999999e-01, 9.6129600953299998e-01,-2.1014883347600000e-01
1.3305264917873039e+18,-3.6757682224700000e-01, 1.0163326669899999e+00,-1.8108241464200001e-01,-1.3344229157000001e-02, 1.7816825499799999e-01, 9.6057408719500004e-01,-2.1301508742100000e-01
1.3305264924873009e+18,-3.6237067064000000e-01, 9.9440609874399999e-01,-1.7726348015099999e-01,-1.4078684053300001e-02, 1.7885674114000000e-01, 9.6044903591999997e-01,-2.1295470458400001e-01
1.3305264931872991e+18,-3.5221659428300001e-01, 9.7138569239100003e-01,-1.7270188212099999e-01,-1.4938448502200000e-02, 1.7742484183400001e-01, 9.6120545657199996e-01,-2.1066878865399999e-01
1.3305264938872970e+18,-3.5013592182800002e-01, 9.5066227278600002e-01,-1.6995238313899999e-01,-1.2327663358900001e-02, 1.7999235948799999e-01, 9.6118938695900003e-01,-2.0872408015999999e-01
1.3305264945872940e+18,-3.4284248816700003e-01, 9.2953092720399999e-01,-1.6571255612499999e-01,-1.3228382692700000e-02, 1.7892453643299999e-01, 9.6195720389600003e-01,-2.0603241984000001e-01
1.3305264951872929e+18,-3.3774831596900001e-01, 9.1103884083200004e-01,-1.6262143792299999e-01,-1.2492634573500000e-02, 1.7818722936199999e-01, 9.6257705763500001e-01,-2.0381033704900001e-01
1.3305264958872901e+18,-3.3209972695800000e-01, 8.9089880291699997e-01,-1.6077559660700000e-01,-1.1301982385300001e-02, 1.8016575427500001e-01, 9.6277981893900000e-01,-2.0116556967999999e-01
1.3305264965872888e+18,-3.2302234210800002e-01, 8.7016585976100003e-01,-1.5580245599900000e-01,-1.2483128727600001e-02, 1.7951763333199999e-01, 9.6342328801999999e-01,-1.9857784096200001e-01
1.3305264972872860e+18,-3.1601206567599999e-01, 8.4715612103700000e-01,-1.5274274977899999e-01,-1.0782935034600000e-02, 1.7816030292700000e-01, 9.6427997888500006e-01,-1.9572112071799999e-01
1.3305264979872840e+18,-3.0263592446699999e-01, 8.1002162164400004e-01,-1.4539982295900000e-01,-1.0169880470100000e-02, 1.7857851512299999e-01, 9.6515717007000001e-01,-1.9099194886400001e-01
1.3305264986872809e+18,-2.8191487235500001e-01, 7.5926251716600002e-01,-1.3521367724700001e-01,-1.2246514566100000e-02, 1.7596846229599999e-01, 9.6785670326399997e-01,-1.7927220951799999e-01
1.3305264992872799e+18,-2.6038904573900001e-01, 7.0442677750600002e-01,-1.2486462073600001e-01,-1.1593709367200000e-02, 1.7939503241599999e-01, 9.6958914692499998e-01,-1.6607195552800000e-01
1.3305264999872771e+18,-2.2826599278699999e-01, 6.2798082301400004e-01,-1.0805398558600000e-01,-7.9303470683500001e-03, 1.8192390109100001e-01, 9.7211465662399998e-01,-1.4776297975000000e-01
1.3305265005872760e+18,-2.0061984916799999e-01, 5.6272366557800002e-01,-9.3966860942800004e-02,-6.7676688622700003e-03, 1.7815490662600000e-01, 9.7485606861999996e-01,-1.3368123794600001e-01
1.3305265011872740e+18,-1.7190027884400000e-01, 4.9431526819799998e-01,-7.7539165059499995e-02,-8.8319015541999998e-03, 1.8084416852200000e-01, 9.7658249004200004e-01,-1.1620681722499999e-01
1.3305265017872730e+18,-1.4431650186500000e-01, 4.2559612827200000e-01,-5.8701487020900001e-02,-7.8306023445700000e-03, 1.8294551054100000e-01, 9.7846396233199995e-01,-9.5277994614499997e-02
1.3305265023872709e+18,-1.2479316779500001e-01, 3.6465371137600000e-01,-4.8150197318100003e-02,-2.6073303835300000e-03, 1.7982774395100001e-01, 9.8099632697899997e-01,-7.2810650238100003e-02
1.3305265029872681e+18,-1.0629505366200000e-01, 3.1162282715200001e-01,-4.0494390517499999e-02,-1.7040967809200000e-04, 1.7940895567199999e-01, 9.8251353152800003e-01,-4.9795159897999999e-02
1.3305265035872660e+18,-8.7993535163400000e-02, 2.6004066446700003e-01,-3.7261582314200001e-02,-5.3433031404300001e-04, 1.8218844180700000e-01, 9.8288546219600004e-01,-2.7262691834999998e-02
1.3305265041872640e+18,-7.5124960060499998e-02, 2.1057867918400000e-01,-3.8276241720100003e-02, 1.2241248830600001e-04, 1.8194801256900001e-01, 9.8328038065199996e-01,-7.3890975682200004e-03
1.3305265047872630e+18,-6.4854770895799996e-02, 1.6276971548800001e-01,-3.1883104344599997e-02,-6.2028745374800003e-03, 1.8294127388299999e-01, 9.8309874422700005e-01, 3.2975379613199999e-03
1.3305265053872599e+18,-6.1316964041600003e-02, 1.2360248144900000e-01,-2.0875775093099999e-02, 1.2451253198800000e-03, 1.8010431661400000e-01, 9.8353712273200000e-01,-1.4683766812200001e-02
1.3305265059872579e+18,-5.2234184940900000e-02, 7.9897929604300005e-02,-9.1577475584500006e-03, 2.6393532517199999e-02, 1.7348858463799999e-01, 9.8171125099199996e-01,-7.3811327837400006e-02
1.3305265065872568e+18,-4.0765627031599999e-02, 3.1145902739499999e-02,-1.4647725877900001e-03, 1.6912379189800000e-02, 1.7938010803599999e-01, 9.8002808660999996e-01,-8.4152823639899996e-02
1.3305265071872540e+18,-3.6484640570300000e-02,-2.4175865551600000e-02, 7.1482013619600000e-03,-9.9186441028299992e-04, 1.7802914283999999e-01, 9.8124781753099999e-01,-7.3873954106199999e-02
1.3305265077872520e+18,-2.9949087730700000e-02,-8.3193149401599997e-02, 1.2684582496500001e-02,-9.4845565604000006e-03, 1.7376665877700001e-01, 9.8324661064499996e-01,-5.4233699292600003e-02
1.3305265083872509e+18,-2.3996100160600001e-02,-1.2864016228399999e-01, 1.6863973146500000e-02,-3.6457312996100001e-03, 1.7939729475100000e-01, 9.8167846206700005e-01,-6.4114868738399999e-02
1.3305265089872479e+18,-2.2161572434100000e-02,-1.6969851364300001e-01, 2.7734652939000001e-02,-7.8134364512999998e-04, 1.8159055537999999e-01, 9.7978923420899999e-01,-8.3888713350800004e-02
1.3305265096872471e+18,-2.0224720607200000e-02,-2.1028821873000000e-01, 3.3246456586799998e-02,-9.8734137108100004e-03, 1.7522007260700001e-01, 9.8150538488700001e-01,-7.6469741047700004e-02
1.3305265102872451e+18,-1.6725324988300001e-02,-2.5182256450200002e-01, 3.7934690013500000e-02,-1.4033237197499999e-02, 1.7545699108200000e-01, 9.8285290801000003e-01,-5.4936998015499998e-02
1.3305265109872430e+18,-1.7102798083600001e-02,-2.9310730822600001e-01, 4.2658956246800002e-02,-3.7477150957299999e-03, 1.7646067170999999e-01, 9.8275316326300000e-01,-5.5170699356400003e-02
1.3305265115872399e+18,-2.1666074083299999e-02,-3.2148919650399999e-01, 5.1000061588800001e-02, 6.1194326897500003e-03, 1.7645826236199999e-01, 9.8043956671200005e-01,-8.6967178945100004e-02
1.3305265121872399e+18,-2.3187228375500000e-02,-3.4165649965200001e-01, 5.1688879802800000e-02, 1.2301137074400000e-02, 1.7084228646200000e-01, 9.7353797087399996e-01,-1.5127925981400001e-01
1.3305265128872369e+18,-4.6993946851499997e-02,-3.6438928134199999e-01, 5.2475851841499999e-02, 1.6200332912400001e-02, 1.6818098099400000e-01, 9.5316062462300000e-01,-2.5087353490100001e-01
1.3305265134872348e+18,-6.3929728325999996e-02,-3.9316399312700001e-01, 5.9567538345300000e-02, 1.7567425570199999e-02, 1.7013453573900000e-01, 9.2120319808300000e-01,-3.4947144825900001e-01
1.3305265140872328e+18,-7.0217591795599998e-02,-4.1176940615199997e-01, 6.3022758872399998e-02, 2.2253920342100001e-02, 1.5492495079700000e-01, 8.7581662119000003e-01,-4.5656135261000003e-01
1.3305265147872310e+18,-7.9912496686300002e-02,-4.4230497025200000e-01, 6.9207670699600002e-02,-2.5480418583400000e-02,-1.5017454162300001e-01,-7.9248206109700003e-01, 5.9056797928500004e-01
1.3305265153872289e+18,-8.9545598084499994e-02,-4.7150818595999999e-01, 7.4542567229900006e-02,-2.8597588652800002e-02,-1.3628502927600000e-01,-6.9757029450600005e-01, 7.0285436111800004e-01
1.3305265160872269e+18,-8.1679901840100003e-02,-4.9453620489299999e-01, 8.0194178912600000e-02,-1.7926332932200001e-02,-1.1674212155700001e-01,-5.5006338255099996e-01, 8.2672861255600005e-01
1.3305265166872238e+18,-1.0071908095400001e-01,-5.2845630105899999e-01, 8.1791581603600005e-02,-1.8977438263499999e-02,-8.9786419100000001e-02,-3.9194085561899999e-01, 9.1540189069000000e-01
1.3305265173872230e+18,-9.6187473424500000e-02,-5.4165303795999997e-01, 7.9000868440799996e-02,-3.2301362431299998e-03,-4.8996959063200000e-02,-1.7167998438800000e-01, 9.8392827339300004e-01
1.3305265179872200e+18,-9.5296991816900004e-02,-6.1623849807300002e-01, 9.9035481462800001e-02,-1.6997671305000000e-02,-4.6826303636900001e-03, 8.6570694894600002e-03, 9.9980708503700000e-01
1.3305265186872189e+18,-1.0010356502800000e-01,-5.8142952373800005e-01, 9.0235724165299999e-02,-1.3089117976000000e-03, 4.7315602772199997e-02,-2.5648313423600002e-03, 9.9887583919300005e-01
1.3305265193872159e+18,-1.1307251603900000e-01,-5.9825986034599998e-01, 8.7312455509499995e-02,-1.3129892102700000e-02, 6.0722475918200004e-03,-7.3352808626899996e-02, 9.9720113277599998e-01
1.3305265199872138e+18,-8.6317431897000002e-02,-5.7483772320299997e-01, 8.9035053857400001e-02, 9.3859590777000002e-03,-4.4892716330999997e-02,-1.2287558868500000e-01, 9.9136175914600000e-01
1.3305265207872110e+18,-6.3955255946000003e-02,-5.9341018500800002e-01, 1.0442981124600000e-01,-1.2916840190999999e-02,-3.2172353337999997e-02,-2.1358445485399999e-01, 9.7630926225500003e-01
1.3305265214872090e+18,-9.6962381775499998e-02,-5.8290057056900002e-01, 9.1518160614099994e-02,-1.3839563614300001e-03,-1.5283166497400000e-02,-2.9045427286900000e-01, 9.5676581505600000e-01
1.3305265221872069e+18,-7.0227852562700005e-02,-5.8102667125600005e-01, 9.1814636722599999e-02,-3.3478618743500001e-03,-6.2356271392199999e-02,-3.3811976650499997e-01, 9.3902902550300005e-01
1.3305265229872038e+18,-7.5356375353200000e-02,-5.9393374644200003e-01, 9.5937200712000001e-02,-1.6738057561700000e-02,-5.5898728825600000e-02,-3.8137635075699999e-01, 9.2257641885499997e-01
1.3305265236872028e+18,-5.8191258631399997e-02,-6.0057099654199997e-01, 1.0109791482300000e-01,-3.2236285554299998e-03,-5.1963596331900001e-02,-4.2412513530300000e-01, 9.0410578058100000e-01
1.3305265244871987e+18,-4.4418820588299997e-02,-5.9905196079500000e-01, 1.0082754452700000e-01,-1.4910139926599999e-02,-7.3187989140400006e-02,-4.7724920911599999e-01, 8.7558803005300001e-01
1.3305265251871980e+18,-2.5061685700299999e-02,-5.9013884093100000e-01, 9.8463955687999996e-02,-6.2113055901100002e-03,-9.3214105010599999e-02,-5.2772614389500005e-01, 8.4426161073399997e-01
